CHROBKX5BAEMCY52,5,4,http://www.wikidata.org/entity/Q123467407
CHROBKX5BAEMCY52,6,0,http://www.wikidata.org/entity/Q58336345
CHROBKX5BAEMCY52,6,1,http://www.wikidata.org/entity/Q142
CHROBKX5BAEMCY52,6,3,http://www.wikidata.org/entity/Q58336346
CHROBKX5BAEMCY52,6,4,http://www.wikidata.org/entity/Q123467407
NPB7TITBB4AWMRXV,1,0,http://www.wikidata.org/entity/Q23688132
NPB7TITBB4AWMRXV,1,1,http://www.wikidata.org/entity/Q35572
NPB7TITBB4AWMRXV,1,2,http://www.wikidata.org/entity/Q1539532
NPB7TITBB4AWMRXV,2,0,http://www.wikidata.org/entity/Q22115051
NPB7TITBB4AWMRXV,2,1,http://www.wikidata.org/entity/Q375033
NPB7TITBB4AWMRXV,2,2,http://www.wikidata.org/entity/Q1539532
NPB7TITBB4AWMRXV,3,0,http://www.wikidata.org/entity/Q8346779
NPB7TITBB4AWMRXV,3,1,http://www.wikidata.org/entity/Q180344
NPB7TITBB4AWMRXV,3,2,http://www.wikidata.org/entity/Q1539532
NPB7TITBB4AWMRXV,4,0,http://www.wikidata.org/entity/Q8346779
NPB7TITBB4AWMRXV,4,1,http://www.wikidata.org/entity/Q83276
NPB7TITBB4AWMRXV,4,2,http://www.wikidata.org/entity/Q1539532
NPB7TITBB4AWMRXV,5,0,http://www.wikidata.org/entity/Q12342217
NPB7TITBB4AWMRXV,5,1,http://www.wikidata.org/entity/Q35572
NPB7TITBB4AWMRXV,5,2,http://www.wikidata.org/entity/Q1539532
NPB7TITBB4AWMRXV,6,0,http://www.wikidata.org/entity/Q23688132
NPB7TITBB4AWMRXV,6,1,http://www.wikidata.org/entity/Q35572
NPB7TITBB4AWMRXV,6,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,7,0,http://www.wikidata.org/entity/Q23649304
NPB7TITBB4AWMRXV,7,1,http://www.wikidata.org/entity/Q168360
NPB7TITBB4AWMRXV,7,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,8,0,http://www.wikidata.org/entity/Q22115051
NPB7TITBB4AWMRXV,8,1,http://www.wikidata.org/entity/Q375033
NPB7TITBB4AWMRXV,8,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,9,0,http://www.wikidata.org/entity/Q20730988
NPB7TITBB4AWMRXV,9,1,http://www.wikidata.org/entity/Q35572
NPB7TITBB4AWMRXV,9,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,10,0,http://www.wikidata.org/entity/Q20730985
NPB7TITBB4AWMRXV,10,1,http://www.wikidata.org/entity/Q253414
NPB7TITBB4AWMRXV,10,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,11,0,http://www.wikidata.org/entity/Q20730983
NPB7TITBB4AWMRXV,11,1,http://www.wikidata.org/entity/Q253414
NPB7TITBB4AWMRXV,11,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,12,0,http://www.wikidata.org/entity/Q20730982
NPB7TITBB4AWMRXV,12,1,http://www.wikidata.org/entity/Q253414
NPB7TITBB4AWMRXV,12,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,13,0,http://www.wikidata.org/entity/Q20730980
NPB7TITBB4AWMRXV,13,1,http://www.wikidata.org/entity/Q253414
NPB7TITBB4AWMRXV,13,2,http://www.wikidata.org/entity/Q4218455
NPB7TITBB4AWMRXV,14,0,http://www.wikidata.org/entity/Q20730978
NPB7TITBB4AWMRXV,14,1,http://www.wikidata.org/entity/Q35572
NPB7TITBB4AWMRXV,14,2,http://www.wikidata.org/entity/Q4218455
PWF3ZG2UYQHXSDXL,1,0,http://www.wikidata.org/entity/Q653916
PWF3ZG2UYQHXSDXL,1,1,http://www.wikidata.org/entity/Q653916
PWF3ZG2UYQHXSDXL,1,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,1,4,http://www.wikidata.org/entity/Q267613
PWF3ZG2UYQHXSDXL,1,5,http://www.wikidata.org/entity/Q51594434
PWF3ZG2UYQHXSDXL,2,0,http://www.wikidata.org/entity/Q47545785
PWF3ZG2UYQHXSDXL,2,1,http://www.wikidata.org/entity/Q47545785
PWF3ZG2UYQHXSDXL,2,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,2,4,http://www.wikidata.org/entity/Q3808289
PWF3ZG2UYQHXSDXL,2,5,http://www.wikidata.org/entity/Q27105313
PWF3ZG2UYQHXSDXL,3,0,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,3,1,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,3,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,3,4,http://www.wikidata.org/entity/Q3560678
PWF3ZG2UYQHXSDXL,3,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,4,0,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,4,1,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,4,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,4,4,http://www.wikidata.org/entity/Q3127469
PWF3ZG2UYQHXSDXL,4,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,5,0,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,5,1,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,5,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,5,4,http://www.wikidata.org/entity/Q494208
PWF3ZG2UYQHXSDXL,5,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,6,0,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,6,1,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,6,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,6,4,http://www.wikidata.org/entity/Q484881
PWF3ZG2UYQHXSDXL,6,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,7,0,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,7,1,http://www.wikidata.org/entity/Q50350442
PWF3ZG2UYQHXSDXL,7,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,7,4,http://www.wikidata.org/entity/Q235632
PWF3ZG2UYQHXSDXL,7,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,8,0,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,8,1,http://www.wikidata.org/entity/Q66621736
PWF3ZG2UYQHXSDXL,8,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,8,4,http://www.wikidata.org/entity/Q230184
PWF3ZG2UYQHXSDXL,8,5,http://www.wikidata.org/entity/Q3964711
PWF3ZG2UYQHXSDXL,9,0,http://www.wikidata.org/entity/Q7711132
PWF3ZG2UYQHXSDXL,9,1,http://www.wikidata.org/entity/Q7711132
PWF3ZG2UYQHXSDXL,9,3,http://www.wikidata.org/entity/Q1860
PWF3ZG2UYQHXSDXL,9,4,http://www.wikidata.org/entity/Q37628
PWF3ZG2UYQHXSDXL,9,5,http://www.wikidata.org/entity/Q3465799
UJHZIFABNZFFVWT3,1,0,http://www.wikidata.org/entity/Q47179628
UJHZIFABNZFFVWT3,1,1,http://www.wikidata.org/entity/Q18534393
UJHZIFABNZFFVWT3,1,2,http://www.wikidata.org/entity/Q2479493
UJHZIFABNZFFVWT3,1,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,2,0,http://www.wikidata.org/entity/Q24035468
UJHZIFABNZFFVWT3,2,1,http://www.wikidata.org/entity/Q18534035
UJHZIFABNZFFVWT3,2,2,http://www.wikidata.org/entity/Q2479493
UJHZIFABNZFFVWT3,2,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,3,0,http://www.wikidata.org/entity/Q47170881
UJHZIFABNZFFVWT3,3,1,http://www.wikidata.org/entity/Q18534544
UJHZIFABNZFFVWT3,3,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,3,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,4,0,http://www.wikidata.org/entity/Q47169816
UJHZIFABNZFFVWT3,4,1,http://www.wikidata.org/entity/Q18534058
UJHZIFABNZFFVWT3,4,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,4,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,5,0,http://www.wikidata.org/entity/Q37586305
UJHZIFABNZFFVWT3,5,1,http://www.wikidata.org/entity/Q18534917
UJHZIFABNZFFVWT3,5,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,5,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,6,0,http://www.wikidata.org/entity/Q73243049
UJHZIFABNZFFVWT3,6,1,http://www.wikidata.org/entity/Q18534933
UJHZIFABNZFFVWT3,6,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,6,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,7,0,http://www.wikidata.org/entity/Q37108754
UJHZIFABNZFFVWT3,7,1,http://www.wikidata.org/entity/Q18534403
UJHZIFABNZFFVWT3,7,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,7,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,8,0,http://www.wikidata.org/entity/Q37108478
UJHZIFABNZFFVWT3,8,1,http://www.wikidata.org/entity/Q18534737
UJHZIFABNZFFVWT3,8,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,8,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,9,0,http://www.wikidata.org/entity/Q23502933
UJHZIFABNZFFVWT3,9,1,http://www.wikidata.org/entity/Q18534604
UJHZIFABNZFFVWT3,9,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,9,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,10,0,http://www.wikidata.org/entity/Q23502905
UJHZIFABNZFFVWT3,10,1,http://www.wikidata.org/entity/Q18534821
UJHZIFABNZFFVWT3,10,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,10,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,11,0,http://www.wikidata.org/entity/Q106949190
UJHZIFABNZFFVWT3,11,1,http://www.wikidata.org/entity/Q18534907
UJHZIFABNZFFVWT3,11,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,11,3,http://www.wikidata.org/entity/Q29
UJHZIFABNZFFVWT3,12,0,http://www.wikidata.org/entity/Q107195969
UJHZIFABNZFFVWT3,12,1,http://www.wikidata.org/entity/Q18533593
UJHZIFABNZFFVWT3,12,2,http://www.wikidata.org/entity/Q930314
UJHZIFABNZFFVWT3,12,3,http://www.wikidata.org/entity/Q29
IDRKVXRNKB1DPEFZ,1,0,http://www.wikidata.org/entity/Q86493131
IDRKVXRNKB1DPEFZ,2,0,http://www.wikidata.org/entity/Q11058372
IDRKVXRNKB1DPEFZ,3,0,http://www.wikidata.org/entity/Q86451447
IDRKVXRNKB1DPEFZ,4,0,http://www.wikidata.org/entity/Q86385525
IDRKVXRNKB1DPEFZ,5,0,http://www.wikidata.org/entity/Q86384901
OQTBASOIGQ0E9FXJ,1,0,http://www.wikidata.org/entity/Q152484
OQTBASOIGQ0E9FXJ,1,2,http://www.wikidata.org/entity/Q2286059
OQTBASOIGQ0E9FXJ,1,3,http://www.wikidata.org/entity/Q152484
OQTBASOIGQ0E9FXJ,1,4,http://www.wikidata.org/entity/Q1266127
OQTBASOIGQ0E9FXJ,2,0,http://www.wikidata.org/entity/Q60646132
OQTBASOIGQ0E9FXJ,2,2,http://www.wikidata.org/entity/Q1971454
OQTBASOIGQ0E9FXJ,2,3,http://www.wikidata.org/entity/Q1549107
OQTBASOIGQ0E9FXJ,2,4,http://www.wikidata.org/entity/Q1141328
OQTBASOIGQ0E9FXJ,3,0,http://www.wikidata.org/entity/Q59281690
OQTBASOIGQ0E9FXJ,3,2,http://www.wikidata.org/entity/Q705097
OQTBASOIGQ0E9FXJ,3,3,http://www.wikidata.org/entity/Q34941516
OQTBASOIGQ0E9FXJ,3,4,http://www.wikidata.org/entity/Q2000383
OQTBASOIGQ0E9FXJ,4,0,http://www.wikidata.org/entity/Q59260364
OQTBASOIGQ0E9FXJ,4,2,http://www.wikidata.org/entity/Q151696
OQTBASOIGQ0E9FXJ,4,3,http://www.wikidata.org/entity/Q2071355
OQTBASOIGQ0E9FXJ,4,4,http://www.wikidata.org/entity/Q2000383
OQTBASOIGQ0E9FXJ,5,0,http://www.wikidata.org/entity/Q60645674
OQTBASOIGQ0E9FXJ,5,2,http://www.wikidata.org/entity/Q61432886
OQTBASOIGQ0E9FXJ,5,3,http://www.wikidata.org/entity/Q739375
OQTBASOIGQ0E9FXJ,5,4,http://www.wikidata.org/entity/Q1808988
OQTBASOIGQ0E9FXJ,6,0,http://www.wikidata.org/entity/Q59260335
OQTBASOIGQ0E9FXJ,6,2,http://www.wikidata.org/entity/Q151696
OQTBASOIGQ0E9FXJ,6,3,http://www.wikidata.org/entity/Q2071355
OQTBASOIGQ0E9FXJ,6,4,http://www.wikidata.org/entity/Q1572669
OQTBASOIGQ0E9FXJ,7,0,http://www.wikidata.org/entity/Q60690557
OQTBASOIGQ0E9FXJ,7,2,http://www.wikidata.org/entity/Q1595327
OQTBASOIGQ0E9FXJ,7,3,http://www.wikidata.org/entity/Q962898
OQTBASOIGQ0E9FXJ,7,4,http://www.wikidata.org/entity/Q1470418
OQTBASOIGQ0E9FXJ,8,0,http://www.wikidata.org/entity/Q60689930
OQTBASOIGQ0E9FXJ,8,2,http://www.wikidata.org/entity/Q1676291
OQTBASOIGQ0E9FXJ,8,3,http://www.wikidata.org/entity/Q32135529
OQTBASOIGQ0E9FXJ,8,4,http://www.wikidata.org/entity/Q1402074
OQTBASOIGQ0E9FXJ,9,0,http://www.wikidata.org/entity/Q60689947
OQTBASOIGQ0E9FXJ,9,2,http://www.wikidata.org/entity/Q61712538
OQTBASOIGQ0E9FXJ,9,3,http://www.wikidata.org/entity/Q61761903
OQTBASOIGQ0E9FXJ,9,4,http://www.wikidata.org/entity/Q1402074
OQTBASOIGQ0E9FXJ,10,0,http://www.wikidata.org/entity/Q60690035
OQTBASOIGQ0E9FXJ,10,2,http://www.wikidata.org/entity/Q1573909
OQTBASOIGQ0E9FXJ,10,3,http://www.wikidata.org/entity/Q152484
OQTBASOIGQ0E9FXJ,10,4,http://www.wikidata.org/entity/Q1402074
OQTBASOIGQ0E9FXJ,11,0,http://www.wikidata.org/entity/Q60690566
OQTBASOIGQ0E9FXJ,11,2,http://www.wikidata.org/entity/Q62094233
OQTBASOIGQ0E9FXJ,11,3,http://www.wikidata.org/entity/Q584
OQTBASOIGQ0E9FXJ,11,4,http://www.wikidata.org/entity/Q1402074
OQTBASOIGQ0E9FXJ,12,0,http://www.wikidata.org/entity/Q60689636
OQTBASOIGQ0E9FXJ,12,2,http://www.wikidata.org/entity/Q62034204
OQTBASOIGQ0E9FXJ,12,3,http://www.wikidata.org/entity/Q998461
OQTBASOIGQ0E9FXJ,12,4,http://www.wikidata.org/entity/Q1266127
OQTBASOIGQ0E9FXJ,13,0,http://www.wikidata.org/entity/Q60645807
OQTBASOIGQ0E9FXJ,13,2,http://www.wikidata.org/entity/Q60645807
OQTBASOIGQ0E9FXJ,13,3,http://www.wikidata.org/entity/Q552
OQTBASOIGQ0E9FXJ,13,4,http://www.wikidata.org/entity/Q1971718
BVIOPCZJHXU0VXRO,1,0,http://www.wikidata.org/entity/Q45646
BVIOPCZJHXU0VXRO,1,1,http://www.wikidata.org/entity/Q171740
BVIOPCZJHXU0VXRO,1,2,http://www.wikidata.org/entity/Q110252280
BVIOPCZJHXU0VXRO,1,3,http://www.wikidata.org/entity/Q13417114
BVIOPCZJHXU0VXRO,2,0,http://www.wikidata.org/entity/Q1324205
BVIOPCZJHXU0VXRO,2,1,http://www.wikidata.org/entity/Q408
BVIOPCZJHXU0VXRO,2,2,http://www.wikidata.org/entity/Q170355
BVIOPCZJHXU0VXRO,2,3,http://www.wikidata.org/entity/Q211503
BVIOPCZJHXU0VXRO,3,0,http://www.wikidata.org/entity/Q368940
BVIOPCZJHXU0VXRO,3,1,http://www.wikidata.org/entity/Q408
BVIOPCZJHXU0VXRO,3,2,http://www.wikidata.org/entity/Q257174
BVIOPCZJHXU0VXRO,3,3,http://www.wikidata.org/entity/Q211503
BVIOPCZJHXU0VXRO,4,0,http://www.wikidata.org/entity/Q45646
BVIOPCZJHXU0VXRO,4,1,http://www.wikidata.org/entity/Q171740
BVIOPCZJHXU0VXRO,4,2,http://www.wikidata.org/entity/Q110252280
BVIOPCZJHXU0VXRO,4,3,http://www.wikidata.org/entity/Q133311
OHOZ1RRFERVP6YJ6,1,0,http://www.wikidata.org/entity/Q4608364
OHOZ1RRFERVP6YJ6,1,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,1,4,http://www.wikidata.org/entity/Q65506319
OHOZ1RRFERVP6YJ6,2,0,http://www.wikidata.org/entity/Q2692246
OHOZ1RRFERVP6YJ6,2,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,2,4,http://www.wikidata.org/entity/Q65506250
OHOZ1RRFERVP6YJ6,3,0,http://www.wikidata.org/entity/Q2692244
OHOZ1RRFERVP6YJ6,3,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,3,4,http://www.wikidata.org/entity/Q65506247
OHOZ1RRFERVP6YJ6,4,0,http://www.wikidata.org/entity/Q65506248
OHOZ1RRFERVP6YJ6,4,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,4,4,http://www.wikidata.org/entity/Q65506248
OHOZ1RRFERVP6YJ6,5,0,http://www.wikidata.org/entity/Q61467530
OHOZ1RRFERVP6YJ6,5,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,5,4,http://www.wikidata.org/entity/Q65506341
OHOZ1RRFERVP6YJ6,6,0,http://www.wikidata.org/entity/Q57127877
OHOZ1RRFERVP6YJ6,6,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,6,4,http://www.wikidata.org/entity/Q65506340
OHOZ1RRFERVP6YJ6,7,0,http://www.wikidata.org/entity/Q50325206
OHOZ1RRFERVP6YJ6,7,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,7,4,http://www.wikidata.org/entity/Q65506338
OHOZ1RRFERVP6YJ6,8,0,http://www.wikidata.org/entity/Q19849688
OHOZ1RRFERVP6YJ6,8,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,8,4,http://www.wikidata.org/entity/Q65506336
OHOZ1RRFERVP6YJ6,9,0,http://www.wikidata.org/entity/Q65506335
OHOZ1RRFERVP6YJ6,9,3,http://www.wikidata.org/entity/Q1233985
OHOZ1RRFERVP6YJ6,9,4,http://www.wikidata.org/entity/Q65506335
BBTKBTJCWC1TAE3L,1,0,http://www.wikidata.org/entity/Q7681876
BBTKBTJCWC1TAE3L,1,2,http://www.wikidata.org/entity/Q728937
BBTKBTJCWC1TAE3L,2,0,http://www.wikidata.org/entity/Q802508
BBTKBTJCWC1TAE3L,2,2,http://www.wikidata.org/entity/Q655677
BBTKBTJCWC1TAE3L,3,0,http://www.wikidata.org/entity/Q11415378
BBTKBTJCWC1TAE3L,3,2,http://www.wikidata.org/entity/Q357685
BBTKBTJCWC1TAE3L,4,0,http://www.wikidata.org/entity/Q2568257
BBTKBTJCWC1TAE3L,4,2,http://www.wikidata.org/entity/Q357685
BBTKBTJCWC1TAE3L,5,0,http://www.wikidata.org/entity/Q7681876
BBTKBTJCWC1TAE3L,5,2,http://www.wikidata.org/entity/Q728937
BBTKBTJCWC1TAE3L,6,0,http://www.wikidata.org/entity/Q5509814
BBTKBTJCWC1TAE3L,6,2,http://www.wikidata.org/entity/Q357685
BBTKBTJCWC1TAE3L,7,0,http://www.wikidata.org/entity/Q1066103
BBTKBTJCWC1TAE3L,7,2,http://www.wikidata.org/entity/Q357685
PTY1W4NGMZDSIYMX,1,0,http://www.wikidata.org/entity/Q1174
PTY1W4NGMZDSIYMX,1,1,http://www.wikidata.org/entity/Q16105216
PTY1W4NGMZDSIYMX,1,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,1,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,1,4,http://www.wikidata.org/entity/Q1353
PTY1W4NGMZDSIYMX,1,5,http://www.wikidata.org/entity/Q18336221
PTY1W4NGMZDSIYMX,2,0,http://www.wikidata.org/entity/Q1191
PTY1W4NGMZDSIYMX,2,1,http://www.wikidata.org/entity/Q13631996
PTY1W4NGMZDSIYMX,2,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,2,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,2,4,http://www.wikidata.org/entity/Q1061
PTY1W4NGMZDSIYMX,2,5,http://www.wikidata.org/entity/Q16728896
PTY1W4NGMZDSIYMX,3,0,http://www.wikidata.org/entity/Q1061
PTY1W4NGMZDSIYMX,3,1,http://www.wikidata.org/entity/Q17355671
PTY1W4NGMZDSIYMX,3,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,3,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,3,4,http://www.wikidata.org/entity/Q58781026
PTY1W4NGMZDSIYMX,3,5,http://www.wikidata.org/entity/Q7929316
PTY1W4NGMZDSIYMX,4,0,http://www.wikidata.org/entity/Q1164
PTY1W4NGMZDSIYMX,4,1,http://www.wikidata.org/entity/Q4857338
PTY1W4NGMZDSIYMX,4,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,4,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,4,4,http://www.wikidata.org/entity/Q1162
PTY1W4NGMZDSIYMX,4,5,http://www.wikidata.org/entity/Q7423486
PTY1W4NGMZDSIYMX,5,0,http://www.wikidata.org/entity/Q1162
PTY1W4NGMZDSIYMX,5,1,http://www.wikidata.org/entity/Q41694037
PTY1W4NGMZDSIYMX,5,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,5,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,5,4,http://www.wikidata.org/entity/Q1599
PTY1W4NGMZDSIYMX,5,5,http://www.wikidata.org/entity/Q7161834
PTY1W4NGMZDSIYMX,6,0,http://www.wikidata.org/entity/Q1193
PTY1W4NGMZDSIYMX,6,1,http://www.wikidata.org/entity/Q1963905
PTY1W4NGMZDSIYMX,6,2,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,6,3,http://www.wikidata.org/entity/Q668
PTY1W4NGMZDSIYMX,6,4,http://www.wikidata.org/entity/Q1502
PTY1W4NGMZDSIYMX,6,5,http://www.wikidata.org/entity/Q7049407
DM6EYKTHPL41WAWM,1,0,http://www.wikidata.org/entity/Q2370099
DM6EYKTHPL41WAWM,1,1,http://www.wikidata.org/entity/Q842320
DM6EYKTHPL41WAWM,1,2,http://www.wikidata.org/entity/Q748331
DM6EYKTHPL41WAWM,2,0,http://www.wikidata.org/entity/Q1974379
DM6EYKTHPL41WAWM,2,1,http://www.wikidata.org/entity/Q842320
DM6EYKTHPL41WAWM,2,2,http://www.wikidata.org/entity/Q748331
DM6EYKTHPL41WAWM,3,0,http://www.wikidata.org/entity/Q1970590
DM6EYKTHPL41WAWM,3,1,http://www.wikidata.org/entity/Q842320
DM6EYKTHPL41WAWM,3,2,http://www.wikidata.org/entity/Q748331
DM6EYKTHPL41WAWM,4,0,http://www.wikidata.org/entity/Q1968591
DM6EYKTHPL41WAWM,4,1,http://www.wikidata.org/entity/Q842320
DM6EYKTHPL41WAWM,4,2,http://www.wikidata.org/entity/Q748331
BFHGOVZNLSXHL6MY,1,0,http://www.wikidata.org/entity/Q60430733
BFHGOVZNLSXHL6MY,1,1,http://www.wikidata.org/entity/Q213710
BFHGOVZNLSXHL6MY,1,3,http://www.wikidata.org/entity/Q145
BFHGOVZNLSXHL6MY,1,4,http://www.wikidata.org/entity/Q60430733
BFHGOVZNLSXHL6MY,2,0,http://www.wikidata.org/entity/Q60577913
BFHGOVZNLSXHL6MY,2,1,http://www.wikidata.org/entity/Q706013
BFHGOVZNLSXHL6MY,2,3,http://www.wikidata.org/entity/Q17
BFHGOVZNLSXHL6MY,2,4,http://www.wikidata.org/entity/Q60577913
BFHGOVZNLSXHL6MY,3,0,http://www.wikidata.org/entity/Q4046550
BFHGOVZNLSXHL6MY,3,1,http://www.wikidata.org/entity/Q3415083
BFHGOVZNLSXHL6MY,3,3,http://www.wikidata.org/entity/Q30
BFHGOVZNLSXHL6MY,3,4,http://www.wikidata.org/entity/Q4046550
BFHGOVZNLSXHL6MY,4,0,http://www.wikidata.org/entity/Q60588851
BFHGOVZNLSXHL6MY,4,1,http://www.wikidata.org/entity/Q208909
BFHGOVZNLSXHL6MY,4,3,http://www.wikidata.org/entity/Q145
BFHGOVZNLSXHL6MY,4,4,http://www.wikidata.org/entity/Q60588851
4GTAENSHJPFYSTIN,1,0,http://www.wikidata.org/entity/Q4100612
4GTAENSHJPFYSTIN,1,1,http://www.wikidata.org/entity/Q212
4GTAENSHJPFYSTIN,1,2,http://www.wikidata.org/entity/Q18533377
4GTAENSHJPFYSTIN,1,3,http://www.wikidata.org/entity/Q591752
4GTAENSHJPFYSTIN,1,4,http://www.wikidata.org/entity/Q6723
4GTAENSHJPFYSTIN,2,0,http://www.wikidata.org/entity/Q4084294
4GTAENSHJPFYSTIN,2,1,http://www.wikidata.org/entity/Q212
4GTAENSHJPFYSTIN,2,2,http://www.wikidata.org/entity/Q10677246
4GTAENSHJPFYSTIN,2,3,http://www.wikidata.org/entity/Q173407
4GTAENSHJPFYSTIN,2,4,http://www.wikidata.org/entity/Q6723
4GTAENSHJPFYSTIN,3,0,http://www.wikidata.org/entity/Q4267916
4GTAENSHJPFYSTIN,3,1,http://www.wikidata.org/entity/Q212
4GTAENSHJPFYSTIN,3,2,http://www.wikidata.org/entity/Q10584052
4GTAENSHJPFYSTIN,3,3,http://www.wikidata.org/entity/Q171965
4GTAENSHJPFYSTIN,3,4,http://www.wikidata.org/entity/Q6723
4GTAENSHJPFYSTIN,4,0,http://www.wikidata.org/entity/Q10312015
4GTAENSHJPFYSTIN,4,1,http://www.wikidata.org/entity/Q212
4GTAENSHJPFYSTIN,4,2,http://www.wikidata.org/entity/Q18538796
4GTAENSHJPFYSTIN,4,3,http://www.wikidata.org/entity/Q163271
4GTAENSHJPFYSTIN,4,4,http://www.wikidata.org/entity/Q6723
XZAT80VOTVS62XGF,1,0,http://www.wikidata.org/entity/Q896041
XZAT80VOTVS62XGF,1,1,http://www.wikidata.org/entity/Q128180438
XZAT80VOTVS62XGF,1,2,http://www.wikidata.org/entity/Q460178
XZAT80VOTVS62XGF,2,0,http://www.wikidata.org/entity/Q750292
XZAT80VOTVS62XGF,2,1,http://www.wikidata.org/entity/Q128180438
XZAT80VOTVS62XGF,2,2,http://www.wikidata.org/entity/Q15042660
XZAT80VOTVS62XGF,3,0,http://www.wikidata.org/entity/Q448199
XZAT80VOTVS62XGF,3,1,http://www.wikidata.org/entity/Q128180438
