3BQVTHYDNCFSVAW8,4,1,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,4,2,http://www.wikidata.org/entity/Q22231106
3BQVTHYDNCFSVAW8,4,3,http://www.wikidata.org/entity/Q180871
3BQVTHYDNCFSVAW8,4,5,http://www.wikidata.org/entity/Q142
3BQVTHYDNCFSVAW8,4,6,http://www.wikidata.org/entity/Q25384504
3BQVTHYDNCFSVAW8,5,1,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,5,2,http://www.wikidata.org/entity/Q22231106
3BQVTHYDNCFSVAW8,5,3,http://www.wikidata.org/entity/Q180871
3BQVTHYDNCFSVAW8,5,5,http://www.wikidata.org/entity/Q142
3BQVTHYDNCFSVAW8,5,6,http://www.wikidata.org/entity/Q20175097
3BQVTHYDNCFSVAW8,6,1,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,6,2,http://www.wikidata.org/entity/Q22231106
3BQVTHYDNCFSVAW8,6,3,http://www.wikidata.org/entity/Q180871
3BQVTHYDNCFSVAW8,6,5,http://www.wikidata.org/entity/Q142
3BQVTHYDNCFSVAW8,6,6,http://www.wikidata.org/entity/Q18720386
3BQVTHYDNCFSVAW8,7,1,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,7,2,http://www.wikidata.org/entity/Q22231106
3BQVTHYDNCFSVAW8,7,3,http://www.wikidata.org/entity/Q180871
3BQVTHYDNCFSVAW8,7,5,http://www.wikidata.org/entity/Q142
3BQVTHYDNCFSVAW8,7,6,http://www.wikidata.org/entity/Q15731706
3BQVTHYDNCFSVAW8,8,1,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,8,2,http://www.wikidata.org/entity/Q33992
3BQVTHYDNCFSVAW8,8,3,http://www.wikidata.org/entity/Q180871
3BQVTHYDNCFSVAW8,8,5,http://www.wikidata.org/entity/Q142
3BQVTHYDNCFSVAW8,8,6,http://www.wikidata.org/entity/Q83815024
1OTLXLLJEAJJ4YUN,1,0,http://www.wikidata.org/entity/Q99135396
1OTLXLLJEAJJ4YUN,1,1,http://www.wikidata.org/entity/Q5287
1OTLXLLJEAJJ4YUN,1,2,http://www.wikidata.org/entity/Q548166
1OTLXLLJEAJJ4YUN,1,3,http://www.wikidata.org/entity/Q4386086
1OTLXLLJEAJJ4YUN,2,0,http://www.wikidata.org/entity/Q274520
1OTLXLLJEAJJ4YUN,2,1,http://www.wikidata.org/entity/Q5287
1OTLXLLJEAJJ4YUN,2,2,http://www.wikidata.org/entity/Q182950
1OTLXLLJEAJJ4YUN,2,3,http://www.wikidata.org/entity/Q419501
1OTLXLLJEAJJ4YUN,3,0,http://www.wikidata.org/entity/Q124335567
1OTLXLLJEAJJ4YUN,3,1,http://www.wikidata.org/entity/Q5287
1OTLXLLJEAJJ4YUN,3,2,http://www.wikidata.org/entity/Q11602109
1OTLXLLJEAJJ4YUN,3,3,http://www.wikidata.org/entity/Q234425
1OTLXLLJEAJJ4YUN,4,0,http://www.wikidata.org/entity/Q4782792
1OTLXLLJEAJJ4YUN,4,1,http://www.wikidata.org/entity/Q5287
1OTLXLLJEAJJ4YUN,4,2,http://www.wikidata.org/entity/Q2667006
1OTLXLLJEAJJ4YUN,4,3,http://www.wikidata.org/entity/Q2667006
7ZR07BI69IYVNTJX,1,0,http://www.wikidata.org/entity/Q1019834
7ZR07BI69IYVNTJX,1,1,http://www.wikidata.org/entity/Q3947
7ZR07BI69IYVNTJX,1,2,http://www.wikidata.org/entity/Q13480
7ZR07BI69IYVNTJX,1,3,http://www.wikidata.org/entity/Q1256096
7ZR07BI69IYVNTJX,1,4,http://www.wikidata.org/entity/Q39193
7ZR07BI69IYVNTJX,2,0,http://www.wikidata.org/entity/Q12005801
7ZR07BI69IYVNTJX,2,1,http://www.wikidata.org/entity/Q3947
7ZR07BI69IYVNTJX,2,2,http://www.wikidata.org/entity/Q13408
7ZR07BI69IYVNTJX,2,3,http://www.wikidata.org/entity/Q1868578
7ZR07BI69IYVNTJX,2,4,http://www.wikidata.org/entity/Q39193
7ZR07BI69IYVNTJX,3,0,http://www.wikidata.org/entity/Q12004524
7ZR07BI69IYVNTJX,3,1,http://www.wikidata.org/entity/Q3947
7ZR07BI69IYVNTJX,3,2,http://www.wikidata.org/entity/Q13444
7ZR07BI69IYVNTJX,3,3,http://www.wikidata.org/entity/Q2649105
7ZR07BI69IYVNTJX,3,4,http://www.wikidata.org/entity/Q39193
7ZR07BI69IYVNTJX,4,0,http://www.wikidata.org/entity/Q7596262
7ZR07BI69IYVNTJX,4,1,http://www.wikidata.org/entity/Q3947
7ZR07BI69IYVNTJX,4,2,http://www.wikidata.org/entity/Q13482
7ZR07BI69IYVNTJX,4,3,http://www.wikidata.org/entity/Q18170988
7ZR07BI69IYVNTJX,4,4,http://www.wikidata.org/entity/Q39193
HIZUPUUEVFFZVEH7,1,0,http://www.wikidata.org/entity/Q41390592
HIZUPUUEVFFZVEH7,1,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,1,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,1,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,2,0,http://www.wikidata.org/entity/Q41390606
HIZUPUUEVFFZVEH7,2,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,2,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,2,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,3,0,http://www.wikidata.org/entity/Q41390592
HIZUPUUEVFFZVEH7,3,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,3,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,3,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,4,0,http://www.wikidata.org/entity/Q41390606
HIZUPUUEVFFZVEH7,4,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,4,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,4,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,5,0,http://www.wikidata.org/entity/Q41390606
HIZUPUUEVFFZVEH7,5,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,5,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,5,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,6,0,http://www.wikidata.org/entity/Q41390592
HIZUPUUEVFFZVEH7,6,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,6,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,6,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,7,0,http://www.wikidata.org/entity/Q41390592
HIZUPUUEVFFZVEH7,7,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,7,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,7,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,8,0,http://www.wikidata.org/entity/Q41390592
HIZUPUUEVFFZVEH7,8,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,8,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,8,3,http://www.wikidata.org/entity/Q183
HIZUPUUEVFFZVEH7,9,0,http://www.wikidata.org/entity/Q41390606
HIZUPUUEVFFZVEH7,9,1,http://www.wikidata.org/entity/Q2588110
HIZUPUUEVFFZVEH7,9,2,http://www.wikidata.org/entity/Q17297633
HIZUPUUEVFFZVEH7,9,3,http://www.wikidata.org/entity/Q183
X8NENYWKPRZ6FACI,1,0,http://www.wikidata.org/entity/Q1632666
X8NENYWKPRZ6FACI,1,2,http://www.wikidata.org/entity/Q2042919
X8NENYWKPRZ6FACI,1,3,http://www.wikidata.org/entity/Q244674
X8NENYWKPRZ6FACI,2,0,http://www.wikidata.org/entity/Q18511272
X8NENYWKPRZ6FACI,2,2,http://www.wikidata.org/entity/Q17488640
X8NENYWKPRZ6FACI,2,3,http://www.wikidata.org/entity/Q230038
X8NENYWKPRZ6FACI,3,0,http://www.wikidata.org/entity/Q13424690
X8NENYWKPRZ6FACI,3,2,http://www.wikidata.org/entity/Q1728079
X8NENYWKPRZ6FACI,3,3,http://www.wikidata.org/entity/Q338264
X8NENYWKPRZ6FACI,4,0,http://www.wikidata.org/entity/Q2118360
X8NENYWKPRZ6FACI,4,2,http://www.wikidata.org/entity/Q223131
X8NENYWKPRZ6FACI,4,3,http://www.wikidata.org/entity/Q6005674
X8NENYWKPRZ6FACI,5,0,http://www.wikidata.org/entity/Q19902616
X8NENYWKPRZ6FACI,5,2,http://www.wikidata.org/entity/Q19650503
X8NENYWKPRZ6FACI,5,3,http://www.wikidata.org/entity/Q3442232
X11SJGA6660UWVQK,1,0,http://www.wikidata.org/entity/Q30643021
X11SJGA6660UWVQK,1,1,http://www.wikidata.org/entity/Q586919
X11SJGA6660UWVQK,1,2,http://www.wikidata.org/entity/Q1892995
X11SJGA6660UWVQK,1,3,http://www.wikidata.org/entity/Q30643021
X11SJGA6660UWVQK,2,0,http://www.wikidata.org/entity/Q30641628
X11SJGA6660UWVQK,2,1,http://www.wikidata.org/entity/Q18637908
X11SJGA6660UWVQK,2,2,http://www.wikidata.org/entity/Q1892995
X11SJGA6660UWVQK,2,3,http://www.wikidata.org/entity/Q30641628
X11SJGA6660UWVQK,3,0,http://www.wikidata.org/entity/Q29216898
X11SJGA6660UWVQK,3,1,http://www.wikidata.org/entity/Q28732615
1IJXSVXVY9AZPW3K,1,0,http://www.wikidata.org/entity/Q11558144
1IJXSVXVY9AZPW3K,1,1,http://www.wikidata.org/entity/Q11149028
1IJXSVXVY9AZPW3K,1,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,1,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,1,4,http://www.wikidata.org/entity/Q6157618
1IJXSVXVY9AZPW3K,2,0,http://www.wikidata.org/entity/Q11173858
1IJXSVXVY9AZPW3K,2,1,http://www.wikidata.org/entity/Q28477595
1IJXSVXVY9AZPW3K,2,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,2,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,2,4,http://www.wikidata.org/entity/Q6157578
1IJXSVXVY9AZPW3K,3,0,http://www.wikidata.org/entity/Q28382697
1IJXSVXVY9AZPW3K,3,1,http://www.wikidata.org/entity/Q1575840
1IJXSVXVY9AZPW3K,3,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,3,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,3,4,http://www.wikidata.org/entity/Q6157284
1IJXSVXVY9AZPW3K,4,0,http://www.wikidata.org/entity/Q11609200
1IJXSVXVY9AZPW3K,4,1,http://www.wikidata.org/entity/Q11609201
1IJXSVXVY9AZPW3K,4,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,4,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,4,4,http://www.wikidata.org/entity/Q6157478
1IJXSVXVY9AZPW3K,5,0,http://www.wikidata.org/entity/Q11546630
1IJXSVXVY9AZPW3K,5,1,http://www.wikidata.org/entity/Q11546629
1IJXSVXVY9AZPW3K,5,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,5,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,5,4,http://www.wikidata.org/entity/Q6157284
1IJXSVXVY9AZPW3K,6,0,http://www.wikidata.org/entity/Q11382508
1IJXSVXVY9AZPW3K,6,1,http://www.wikidata.org/entity/Q28835021
1IJXSVXVY9AZPW3K,6,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,6,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,6,4,http://www.wikidata.org/entity/Q6157306
1IJXSVXVY9AZPW3K,7,0,http://www.wikidata.org/entity/Q11636509
1IJXSVXVY9AZPW3K,7,1,http://www.wikidata.org/entity/Q11636510
1IJXSVXVY9AZPW3K,7,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,7,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,7,4,http://www.wikidata.org/entity/Q11503559
1IJXSVXVY9AZPW3K,8,0,http://www.wikidata.org/entity/Q11577680
1IJXSVXVY9AZPW3K,8,1,http://www.wikidata.org/entity/Q11577681
1IJXSVXVY9AZPW3K,8,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,8,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,8,4,http://www.wikidata.org/entity/Q11564888
1IJXSVXVY9AZPW3K,9,0,http://www.wikidata.org/entity/Q11566724
1IJXSVXVY9AZPW3K,9,1,http://www.wikidata.org/entity/Q11566723
1IJXSVXVY9AZPW3K,9,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,9,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,9,4,http://www.wikidata.org/entity/Q11564811
1IJXSVXVY9AZPW3K,10,0,http://www.wikidata.org/entity/Q11437151
1IJXSVXVY9AZPW3K,10,1,http://www.wikidata.org/entity/Q8081529
1IJXSVXVY9AZPW3K,10,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,10,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,10,4,http://www.wikidata.org/entity/Q11525853
1IJXSVXVY9AZPW3K,11,0,http://www.wikidata.org/entity/Q11179372
1IJXSVXVY9AZPW3K,11,1,http://www.wikidata.org/entity/Q11179371
1IJXSVXVY9AZPW3K,11,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,11,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,11,4,http://www.wikidata.org/entity/Q11535527
1IJXSVXVY9AZPW3K,12,0,http://www.wikidata.org/entity/Q11093484
1IJXSVXVY9AZPW3K,12,1,http://www.wikidata.org/entity/Q28234962
1IJXSVXVY9AZPW3K,12,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,12,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,12,4,http://www.wikidata.org/entity/Q11521438
1IJXSVXVY9AZPW3K,13,0,http://www.wikidata.org/entity/Q10930480
1IJXSVXVY9AZPW3K,13,1,http://www.wikidata.org/entity/Q10930481
1IJXSVXVY9AZPW3K,13,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,13,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,13,4,http://www.wikidata.org/entity/Q11503560
1IJXSVXVY9AZPW3K,14,0,http://www.wikidata.org/entity/Q10917791
1IJXSVXVY9AZPW3K,14,1,http://www.wikidata.org/entity/Q10917792
1IJXSVXVY9AZPW3K,14,2,http://www.wikidata.org/entity/Q17
1IJXSVXVY9AZPW3K,14,3,http://www.wikidata.org/entity/Q2376564
1IJXSVXVY9AZPW3K,14,4,http://www.wikidata.org/entity/Q11503563
SRENOACQVZDB5ZZ8,1,0,http://www.wikidata.org/entity/Q7542
SRENOACQVZDB5ZZ8,1,1,http://www.wikidata.org/entity/Q2140691
SRENOACQVZDB5ZZ8,1,2,http://www.wikidata.org/entity/Q16
SRENOACQVZDB5ZZ8,1,3,http://www.wikidata.org/entity/Q55774719
SRENOACQVZDB5ZZ8,2,0,http://www.wikidata.org/entity/Q172
SRENOACQVZDB5ZZ8,2,1,http://www.wikidata.org/entity/Q1904
SRENOACQVZDB5ZZ8,2,2,http://www.wikidata.org/entity/Q16
SRENOACQVZDB5ZZ8,2,3,http://www.wikidata.org/entity/Q21507383
SRENOACQVZDB5ZZ8,3,0,http://www.wikidata.org/entity/Q1930
SRENOACQVZDB5ZZ8,3,1,http://www.wikidata.org/entity/Q1904
SRENOACQVZDB5ZZ8,3,2,http://www.wikidata.org/entity/Q16
SRENOACQVZDB5ZZ8,3,3,http://www.wikidata.org/entity/Q17457753
SRENOACQVZDB5ZZ8,4,0,http://www.wikidata.org/entity/Q115262507
SRENOACQVZDB5ZZ8,4,1,http://www.wikidata.org/entity/Q1904
SRENOACQVZDB5ZZ8,4,2,http://www.wikidata.org/entity/Q16
SRENOACQVZDB5ZZ8,4,3,http://www.wikidata.org/entity/Q14762300
SRENOACQVZDB5ZZ8,5,0,http://www.wikidata.org/entity/Q2273431
SRENOACQVZDB5ZZ8,5,1,http://www.wikidata.org/entity/Q1105193
SRENOACQVZDB5ZZ8,5,2,http://www.wikidata.org/entity/Q16
SRENOACQVZDB5ZZ8,5,3,http://www.wikidata.org/entity/Q14762300
B0S63RLXVV6KVDWC,1,0,http://www.wikidata.org/entity/Q172166
B0S63RLXVV6KVDWC,1,1,http://www.wikidata.org/entity/Q173280
B0S63RLXVV6KVDWC,1,2,http://www.wikidata.org/entity/Q171417
B0S63RLXVV6KVDWC,1,3,http://www.wikidata.org/entity/Q173280
B0S63RLXVV6KVDWC,1,4,http://www.wikidata.org/entity/Q23045185
B0S63RLXVV6KVDWC,2,0,http://www.wikidata.org/entity/Q171940
B0S63RLXVV6KVDWC,2,1,http://www.wikidata.org/entity/Q2069
B0S63RLXVV6KVDWC,2,2,http://www.wikidata.org/entity/Q171417
B0S63RLXVV6KVDWC,2,3,http://www.wikidata.org/entity/Q2069
B0S63RLXVV6KVDWC,2,4,http://www.wikidata.org/entity/Q23045185
B0S63RLXVV6KVDWC,3,0,http://www.wikidata.org/entity/Q171939
B0S63RLXVV6KVDWC,3,1,http://www.wikidata.org/entity/Q3153
B0S63RLXVV6KVDWC,3,2,http://www.wikidata.org/entity/Q171417
B0S63RLXVV6KVDWC,3,3,http://www.wikidata.org/entity/Q3137
B0S63RLXVV6KVDWC,3,4,http://www.wikidata.org/entity/Q23045185
B0S63RLXVV6KVDWC,4,0,http://www.wikidata.org/entity/Q171938
B0S63RLXVV6KVDWC,4,1,http://www.wikidata.org/entity/Q57451
B0S63RLXVV6KVDWC,4,2,http://www.wikidata.org/entity/Q171417
B0S63RLXVV6KVDWC,4,3,http://www.wikidata.org/entity/Q49060965
B0S63RLXVV6KVDWC,4,4,http://www.wikidata.org/entity/Q23045185
MYIMGZS9X0EVDRA5,1,0,http://www.wikidata.org/entity/Q24255093
MYIMGZS9X0EVDRA5,1,1,http://www.wikidata.org/entity/Q24255093
MYIMGZS9X0EVDRA5,1,2,http://www.wikidata.org/entity/Q24255093
MYIMGZS9X0EVDRA5,1,3,http://www.wikidata.org/entity/Q179049
MYIMGZS9X0EVDRA5,1,4,http://www.wikidata.org/entity/Q24255093
MYIMGZS9X0EVDRA5,1,5,http://www.wikidata.org/entity/Q14545639
MYIMGZS9X0EVDRA5,2,0,http://www.wikidata.org/entity/Q60714386
MYIMGZS9X0EVDRA5,2,1,http://www.wikidata.org/entity/Q61040276
MYIMGZS9X0EVDRA5,2,2,http://www.wikidata.org/entity/Q60714386
MYIMGZS9X0EVDRA5,2,3,http://www.wikidata.org/entity/Q179049
MYIMGZS9X0EVDRA5,2,4,http://www.wikidata.org/entity/Q1693
MYIMGZS9X0EVDRA5,2,5,http://www.wikidata.org/entity/Q14545639
MYIMGZS9X0EVDRA5,3,0,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,3,1,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,3,2,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,3,3,http://www.wikidata.org/entity/Q179049
MYIMGZS9X0EVDRA5,3,4,http://www.wikidata.org/entity/Q56369644
MYIMGZS9X0EVDRA5,3,5,http://www.wikidata.org/entity/Q14545639
MYIMGZS9X0EVDRA5,4,0,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,4,1,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,4,2,http://www.wikidata.org/entity/Q2160928
MYIMGZS9X0EVDRA5,4,3,http://www.wikidata.org/entity/Q179049
MYIMGZS9X0EVDRA5,4,4,http://www.wikidata.org/entity/Q56369644
MYIMGZS9X0EVDRA5,4,5,http://www.wikidata.org/entity/Q14545639
XOK6BX77RTX6CVET,1,0,http://www.wikidata.org/entity/Q4670
XOK6BX77RTX6CVET,1,2,http://www.wikidata.org/entity/Q97578022
XOK6BX77RTX6CVET,1,3,http://www.wikidata.org/entity/Q1186607
XOK6BX77RTX6CVET,2,0,http://www.wikidata.org/entity/Q3504389
XOK6BX77RTX6CVET,2,2,http://www.wikidata.org/entity/Q192909
XOK6BX77RTX6CVET,2,3,http://www.wikidata.org/entity/Q580
XOK6BX77RTX6CVET,3,0,http://www.wikidata.org/entity/Q6937968
XOK6BX77RTX6CVET,3,2,http://www.wikidata.org/entity/Q4676786
XOK6BX77RTX6CVET,3,3,http://www.wikidata.org/entity/Q7899011
ELWBUK1LPVTIJF6R,1,0,http://www.wikidata.org/entity/Q3533694
ELWBUK1LPVTIJF6R,1,1,http://www.wikidata.org/entity/Q552739
ELWBUK1LPVTIJF6R,1,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,1,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,2,0,http://www.wikidata.org/entity/Q4027351
ELWBUK1LPVTIJF6R,2,1,http://www.wikidata.org/entity/Q471567
ELWBUK1LPVTIJF6R,2,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,2,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,3,0,http://www.wikidata.org/entity/Q3533694
ELWBUK1LPVTIJF6R,3,1,http://www.wikidata.org/entity/Q454642
ELWBUK1LPVTIJF6R,3,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,3,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,4,0,http://www.wikidata.org/entity/Q4027351
ELWBUK1LPVTIJF6R,4,1,http://www.wikidata.org/entity/Q447780
ELWBUK1LPVTIJF6R,4,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,4,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,5,0,http://www.wikidata.org/entity/Q3533694
ELWBUK1LPVTIJF6R,5,1,http://www.wikidata.org/entity/Q440025
ELWBUK1LPVTIJF6R,5,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,5,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,6,0,http://www.wikidata.org/entity/Q4027351
ELWBUK1LPVTIJF6R,6,1,http://www.wikidata.org/entity/Q375971
ELWBUK1LPVTIJF6R,6,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,6,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,7,0,http://www.wikidata.org/entity/Q3533694
ELWBUK1LPVTIJF6R,7,1,http://www.wikidata.org/entity/Q352080
ELWBUK1LPVTIJF6R,7,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,7,3,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,8,0,http://www.wikidata.org/entity/Q4027351
ELWBUK1LPVTIJF6R,8,1,http://www.wikidata.org/entity/Q283851
ELWBUK1LPVTIJF6R,8,2,http://www.wikidata.org/entity/Q3609
ELWBUK1LPVTIJF6R,8,3,http://www.wikidata.org/entity/Q283851
4ZUZWZXXIJLJHU2K,1,0,http://www.wikidata.org/entity/Q807742
4ZUZWZXXIJLJHU2K,1,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,1,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,1,3,http://www.wikidata.org/entity/Q431626
4ZUZWZXXIJLJHU2K,2,0,http://www.wikidata.org/entity/Q76874794
4ZUZWZXXIJLJHU2K,2,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,2,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,2,3,http://www.wikidata.org/entity/Q80193299
4ZUZWZXXIJLJHU2K,3,0,http://www.wikidata.org/entity/Q76874790
4ZUZWZXXIJLJHU2K,3,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,3,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,3,3,http://www.wikidata.org/entity/Q80193299
4ZUZWZXXIJLJHU2K,4,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,4,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,4,3,http://www.wikidata.org/entity/Q80193299
4ZUZWZXXIJLJHU2K,5,0,http://www.wikidata.org/entity/Q807742
4ZUZWZXXIJLJHU2K,5,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,5,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,5,3,http://www.wikidata.org/entity/Q80193299
4ZUZWZXXIJLJHU2K,6,0,http://www.wikidata.org/entity/Q76875499
4ZUZWZXXIJLJHU2K,6,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,6,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,6,3,http://www.wikidata.org/entity/Q75794
4ZUZWZXXIJLJHU2K,7,0,http://www.wikidata.org/entity/Q76874794
4ZUZWZXXIJLJHU2K,7,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,7,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,7,3,http://www.wikidata.org/entity/Q192843
4ZUZWZXXIJLJHU2K,8,0,http://www.wikidata.org/entity/Q76874790
4ZUZWZXXIJLJHU2K,8,1,http://www.wikidata.org/entity/Q39998410
4ZUZWZXXIJLJHU2K,8,2,http://www.wikidata.org/entity/Q1860
4ZUZWZXXIJLJHU2K,8,3,http://www.wikidata.org/entity/Q11885
HZRHRRBCVJMXCOBL,1,0,http://www.wikidata.org/entity/Q817578
HZRHRRBCVJMXCOBL,1,1,http://www.wikidata.org/entity/Q833
HZRHRRBCVJMXCOBL,1,2,http://www.wikidata.org/entity/Q1994931
HZRHRRBCVJMXCOBL,1,3,http://www.wikidata.org/entity/Q191346
HZRHRRBCVJMXCOBL,2,0,http://www.wikidata.org/entity/Q20467234
HZRHRRBCVJMXCOBL,2,1,http://www.wikidata.org/entity/Q833
HZRHRRBCVJMXCOBL,2,2,http://www.wikidata.org/entity/Q1994931
HZRHRRBCVJMXCOBL,2,3,http://www.wikidata.org/entity/Q188953
HZRHRRBCVJMXCOBL,3,0,http://www.wikidata.org/entity/Q20460980
HZRHRRBCVJMXCOBL,3,1,http://www.wikidata.org/entity/Q833
HZRHRRBCVJMXCOBL,3,2,http://www.wikidata.org/entity/Q1994931
HZRHRRBCVJMXCOBL,3,3,http://www.wikidata.org/entity/Q1865
HZRHRRBCVJMXCOBL,4,0,http://www.wikidata.org/entity/Q2014054
HZRHRRBCVJMXCOBL,4,1,http://www.wikidata.org/entity/Q833
HZRHRRBCVJMXCOBL,4,2,http://www.wikidata.org/entity/Q1994931
HZRHRRBCVJMXCOBL,4,3,http://www.wikidata.org/entity/Q2181642
HZRHRRBCVJMXCOBL,5,0,http://www.wikidata.org/entity/Q12688353
HZRHRRBCVJMXCOBL,5,1,http://www.wikidata.org/entity/Q833
HZRHRRBCVJMXCOBL,5,2,http://www.wikidata.org/entity/Q1994931
